trade_id,ticker,count,yes_price,no_price,taker_side,created_time
db20b343-4a23-6fb7-dbaa-ae470bd12475,KXBTC15M-25DEC181045-45,10,91,9,yes,2025-12-18T15:38:33.350371Z
db822faf-537f-7a0b-a313-a3d9564521c9,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.250048Z
a6f4d0a2-b1d3-5cab-9d1f-1fc5d411f359,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.157371Z
59b5da0d-9358-74f8-0be6-b461859b7645,KXBTC15M-25DEC181045-45,6,85,15,no,2025-12-18T15:37:03.012856Z
a12925b3-601b-6354-093a-fe4ecbf349aa,KXBTC15M-25DEC181045-45,30,89,11,yes,2025-12-18T15:36:46.726452Z
90b67fba-f018-4a45-c23e-08a1172f5a67,KXBTC15M-25DEC181045-45,11,88,12,no,2025-12-18T15:36:42.30621Z
543e11d1-7592-4274-f59c-3f7095d9cd2b,KXBTC15M-25DEC181045-45,1,88,12,no,2025-12-18T15:36:42.30621Z
08298b5f-ae1e-4b7f-eee1-2cb22886118d,KXBTC15M-25DEC181045-45,69,60,40,no,2025-12-18T15:36:42.30621Z
8ef2a9b8-9b5f-74cd-c1d8-1cff84c62a00,KXBTC15M-25DEC181045-45,6,89,11,yes,2025-12-18T15:36:32.247265Z
cb61d615-478e-7098-d6ee-f37c8663e10c,KXBTC15M-25DEC181045-45,3,86,14,no,2025-12-18T15:35:57.181348Z
2c80d19a-1194-7b92-d198-77d2fc40dbd0,KXBTC15M-25DEC181045-45,1,90,10,no,2025-12-18T15:35:57.181348Z
2281fd40-4036-7ec1-d6e2-ce7ccba1f130,KXBTC15M-25DEC181045-45,6,90,10,no,2025-12-18T15:35:57.181348Z
e8f65ace-343c-5bb5-c89a-476c69029e97,KXBTC15M-25DEC181045-45,5,78,22,no,2025-12-18T15:35:33.831748Z
a162f2e3-9d97-54f4-fb18-f4aaaafbf3f2,KXBTC15M-25DEC181045-45,9,85,15,yes,2025-12-18T15:35:30.217811Z
ca08d5a3-c810-6981-383d-c1c4433df89f,KXBTC15M-25DEC181045-45,4,80,20,no,2025-12-18T15:35:20.067839Z
94d8f866-7c39-66d4-1595-eb420a539725,KXBTC15M-25DEC181045-45,1,83,17,no,2025-12-18T15:35:20.067839Z
34f446a3-fd1c-6565-2a92-4e78fe8f8b4b,KXBTC15M-25DEC181045-45,20,81,19,no,2025-12-18T15:35:15.301792Z
7eb35cc9-b5a2-5ca2-acd0-8da4be6fd0f7,KXBTC15M-25DEC181045-45,20,80,20,yes,2025-12-18T15:35:15.23789Z
ec054b2b-6d16-443d-6455-96a0733e280c,KXBTC15M-25DEC181045-45,3,70,30,yes,2025-12-18T15:35:07.334642Z
00af3658-dab8-6901-91e9-02221993e6cb,KXBTC15M-25DEC181045-45,15,69,31,no,2025-12-18T15:35:05.758587Z
6417a7e4-e693-7a53-f184-41563600b241,KXBTC15M-25DEC181045-45,22,46,54,no,2025-12-18T15:34:28.408015Z
ac23e2d2-8485-6250-b1e5-eba49a292248,KXBTC15M-25DEC181045-45,8,30,70,no,2025-12-18T15:33:56.27078Z
56c1a752-5b9f-518c-5a75-c9a49646a2a6,KXBTC15M-25DEC181045-45,11,32,68,yes,2025-12-18T15:33:43.880357Z
42fec79c-4fdf-5ab4-7a80-9f006b7e8e92,KXBTC15M-25DEC181045-45,3,31,69,yes,2025-12-18T15:33:40.839531Z
9412d3de-c65a-4d08-f5da-cb16e1ad9a48,KXBTC15M-25DEC181045-45,5,35,65,no,2025-12-18T15:33:23.167277Z
29058fd0-3b98-45d7-cd2d-3abbc39ddbf9,KXBTC15M-25DEC181045-45,1,35,65,no,2025-12-18T15:33:23.167277Z
8fb79caf-3e2b-62a4-025c-7281b8b41322,KXBTC15M-25DEC181045-45,17,40,60,yes,2025-12-18T15:32:48.053038Z
e907a7ed-14d3-5f58-0b60-2604fec55e32,KXBTC15M-25DEC181045-45,6,40,60,yes,2025-12-18T15:32:37.288089Z
cbc5918e-d339-7133-03ac-46d7065771f9,KXBTC15M-25DEC181045-45,1,68,32,yes,2025-12-18T15:32:27.783315Z
a2f7d505-3d22-781d-1de5-adaa4ac929e8,KXBTC15M-25DEC181045-45,17,70,30,yes,2025-12-18T15:32:27.783315Z
8f0ea3a1-b04d-7727-295f-564d73df6b63,KXBTC15M-25DEC181045-45,1,48,52,yes,2025-12-18T15:32:27.783315Z
83ce5147-943c-7011-0bec-b3946383c07c,KXBTC15M-25DEC181045-45,20,43,57,yes,2025-12-18T15:32:27.783315Z
6bc66206-d0c9-7dbf-03c6-ec8a58b13fa3,KXBTC15M-25DEC181045-45,56,38,62,yes,2025-12-18T15:32:27.783315Z
5eaae3cb-2351-7994-0b89-0b73b0a4ffb0,KXBTC15M-25DEC181045-45,100,51,49,yes,2025-12-18T15:32:27.783315Z
344ec9c3-7c31-73d9-1533-77cd6b4274aa,KXBTC15M-25DEC181045-45,1,58,42,yes,2025-12-18T15:32:27.783315Z
19e92466-2ea8-7d19-1cd7-9f755b9c25e0,KXBTC15M-25DEC181045-45,1,63,37,yes,2025-12-18T15:32:27.783315Z
14a65ec6-5eca-75d8-0105-6f60894ff1dd,KXBTC15M-25DEC181045-45,1,43,57,yes,2025-12-18T15:32:27.783315Z
0cabcf69-3225-7a7d-0360-73a34373211c,KXBTC15M-25DEC181045-45,1,53,47,yes,2025-12-18T15:32:27.783315Z
08ae0da1-f299-6cef-188a-458c313de693,KXBTC15M-25DEC181045-45,11,42,58,yes,2025-12-18T15:32:06.108548Z
20dd8324-6f61-5b67-9222-d28f22b642d3,KXBTC15M-25DEC181045-45,6,43,57,yes,2025-12-18T15:31:46.810785Z
16d18017-d8c1-67ab-4393-96a702da7953,KXBTC15M-25DEC181045-45,2,41,59,yes,2025-12-18T15:31:34.625748Z
b1c82de9-7797-602b-3154-54d3431f951c,KXBTC15M-25DEC181045-45,3,33,67,yes,2025-12-18T15:31:20.184226Z
21c4b2df-687c-72be-2f87-a3e30e96dd1f,KXBTC15M-25DEC181045-45,9,26,74,no,2025-12-18T15:31:06.696108Z
aaa02cc1-236f-7ceb-2975-2a6d735b0568,KXBTC15M-25DEC181045-45,6,33,67,yes,2025-12-18T15:31:03.683048Z
8ab8509f-c474-7c17-1dc4-ab23ced8ed5d,KXBTC15M-25DEC181045-45,75,29,71,yes,2025-12-18T15:31:03.683048Z
db20b343-4a23-6fb7-dbaa-ae470bd12475,KXBTC15M-25DEC181045-45,10,91,9,yes,2025-12-18T15:38:33.350371Z
db822faf-537f-7a0b-a313-a3d9564521c9,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.250048Z
a6f4d0a2-b1d3-5cab-9d1f-1fc5d411f359,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.157371Z
59b5da0d-9358-74f8-0be6-b461859b7645,KXBTC15M-25DEC181045-45,6,85,15,no,2025-12-18T15:37:03.012856Z
a12925b3-601b-6354-093a-fe4ecbf349aa,KXBTC15M-25DEC181045-45,30,89,11,yes,2025-12-18T15:36:46.726452Z
90b67fba-f018-4a45-c23e-08a1172f5a67,KXBTC15M-25DEC181045-45,11,88,12,no,2025-12-18T15:36:42.30621Z
543e11d1-7592-4274-f59c-3f7095d9cd2b,KXBTC15M-25DEC181045-45,1,88,12,no,2025-12-18T15:36:42.30621Z
08298b5f-ae1e-4b7f-eee1-2cb22886118d,KXBTC15M-25DEC181045-45,69,60,40,no,2025-12-18T15:36:42.30621Z
8ef2a9b8-9b5f-74cd-c1d8-1cff84c62a00,KXBTC15M-25DEC181045-45,6,89,11,yes,2025-12-18T15:36:32.247265Z
cb61d615-478e-7098-d6ee-f37c8663e10c,KXBTC15M-25DEC181045-45,3,86,14,no,2025-12-18T15:35:57.181348Z
2c80d19a-1194-7b92-d198-77d2fc40dbd0,KXBTC15M-25DEC181045-45,1,90,10,no,2025-12-18T15:35:57.181348Z
2281fd40-4036-7ec1-d6e2-ce7ccba1f130,KXBTC15M-25DEC181045-45,6,90,10,no,2025-12-18T15:35:57.181348Z
e8f65ace-343c-5bb5-c89a-476c69029e97,KXBTC15M-25DEC181045-45,5,78,22,no,2025-12-18T15:35:33.831748Z
a162f2e3-9d97-54f4-fb18-f4aaaafbf3f2,KXBTC15M-25DEC181045-45,9,85,15,yes,2025-12-18T15:35:30.217811Z
ca08d5a3-c810-6981-383d-c1c4433df89f,KXBTC15M-25DEC181045-45,4,80,20,no,2025-12-18T15:35:20.067839Z
94d8f866-7c39-66d4-1595-eb420a539725,KXBTC15M-25DEC181045-45,1,83,17,no,2025-12-18T15:35:20.067839Z
34f446a3-fd1c-6565-2a92-4e78fe8f8b4b,KXBTC15M-25DEC181045-45,20,81,19,no,2025-12-18T15:35:15.301792Z
7eb35cc9-b5a2-5ca2-acd0-8da4be6fd0f7,KXBTC15M-25DEC181045-45,20,80,20,yes,2025-12-18T15:35:15.23789Z
ec054b2b-6d16-443d-6455-96a0733e280c,KXBTC15M-25DEC181045-45,3,70,30,yes,2025-12-18T15:35:07.334642Z
00af3658-dab8-6901-91e9-02221993e6cb,KXBTC15M-25DEC181045-45,15,69,31,no,2025-12-18T15:35:05.758587Z
6417a7e4-e693-7a53-f184-41563600b241,KXBTC15M-25DEC181045-45,22,46,54,no,2025-12-18T15:34:28.408015Z
ac23e2d2-8485-6250-b1e5-eba49a292248,KXBTC15M-25DEC181045-45,8,30,70,no,2025-12-18T15:33:56.27078Z
56c1a752-5b9f-518c-5a75-c9a49646a2a6,KXBTC15M-25DEC181045-45,11,32,68,yes,2025-12-18T15:33:43.880357Z
42fec79c-4fdf-5ab4-7a80-9f006b7e8e92,KXBTC15M-25DEC181045-45,3,31,69,yes,2025-12-18T15:33:40.839531Z
9412d3de-c65a-4d08-f5da-cb16e1ad9a48,KXBTC15M-25DEC181045-45,5,35,65,no,2025-12-18T15:33:23.167277Z
29058fd0-3b98-45d7-cd2d-3abbc39ddbf9,KXBTC15M-25DEC181045-45,1,35,65,no,2025-12-18T15:33:23.167277Z
8fb79caf-3e2b-62a4-025c-7281b8b41322,KXBTC15M-25DEC181045-45,17,40,60,yes,2025-12-18T15:32:48.053038Z
e907a7ed-14d3-5f58-0b60-2604fec55e32,KXBTC15M-25DEC181045-45,6,40,60,yes,2025-12-18T15:32:37.288089Z
cbc5918e-d339-7133-03ac-46d7065771f9,KXBTC15M-25DEC181045-45,1,68,32,yes,2025-12-18T15:32:27.783315Z
a2f7d505-3d22-781d-1de5-adaa4ac929e8,KXBTC15M-25DEC181045-45,17,70,30,yes,2025-12-18T15:32:27.783315Z
8f0ea3a1-b04d-7727-295f-564d73df6b63,KXBTC15M-25DEC181045-45,1,48,52,yes,2025-12-18T15:32:27.783315Z
83ce5147-943c-7011-0bec-b3946383c07c,KXBTC15M-25DEC181045-45,20,43,57,yes,2025-12-18T15:32:27.783315Z
6bc66206-d0c9-7dbf-03c6-ec8a58b13fa3,KXBTC15M-25DEC181045-45,56,38,62,yes,2025-12-18T15:32:27.783315Z
5eaae3cb-2351-7994-0b89-0b73b0a4ffb0,KXBTC15M-25DEC181045-45,100,51,49,yes,2025-12-18T15:32:27.783315Z
344ec9c3-7c31-73d9-1533-77cd6b4274aa,KXBTC15M-25DEC181045-45,1,58,42,yes,2025-12-18T15:32:27.783315Z
19e92466-2ea8-7d19-1cd7-9f755b9c25e0,KXBTC15M-25DEC181045-45,1,63,37,yes,2025-12-18T15:32:27.783315Z
14a65ec6-5eca-75d8-0105-6f60894ff1dd,KXBTC15M-25DEC181045-45,1,43,57,yes,2025-12-18T15:32:27.783315Z
0cabcf69-3225-7a7d-0360-73a34373211c,KXBTC15M-25DEC181045-45,1,53,47,yes,2025-12-18T15:32:27.783315Z
08ae0da1-f299-6cef-188a-458c313de693,KXBTC15M-25DEC181045-45,11,42,58,yes,2025-12-18T15:32:06.108548Z
20dd8324-6f61-5b67-9222-d28f22b642d3,KXBTC15M-25DEC181045-45,6,43,57,yes,2025-12-18T15:31:46.810785Z
16d18017-d8c1-67ab-4393-96a702da7953,KXBTC15M-25DEC181045-45,2,41,59,yes,2025-12-18T15:31:34.625748Z
b1c82de9-7797-602b-3154-54d3431f951c,KXBTC15M-25DEC181045-45,3,33,67,yes,2025-12-18T15:31:20.184226Z
21c4b2df-687c-72be-2f87-a3e30e96dd1f,KXBTC15M-25DEC181045-45,9,26,74,no,2025-12-18T15:31:06.696108Z
aaa02cc1-236f-7ceb-2975-2a6d735b0568,KXBTC15M-25DEC181045-45,6,33,67,yes,2025-12-18T15:31:03.683048Z
8ab8509f-c474-7c17-1dc4-ab23ced8ed5d,KXBTC15M-25DEC181045-45,75,29,71,yes,2025-12-18T15:31:03.683048Z
db20b343-4a23-6fb7-dbaa-ae470bd12475,KXBTC15M-25DEC181045-45,10,91,9,yes,2025-12-18T15:38:33.350371Z
db822faf-537f-7a0b-a313-a3d9564521c9,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.250048Z
a6f4d0a2-b1d3-5cab-9d1f-1fc5d411f359,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.157371Z
59b5da0d-9358-74f8-0be6-b461859b7645,KXBTC15M-25DEC181045-45,6,85,15,no,2025-12-18T15:37:03.012856Z
a12925b3-601b-6354-093a-fe4ecbf349aa,KXBTC15M-25DEC181045-45,30,89,11,yes,2025-12-18T15:36:46.726452Z
90b67fba-f018-4a45-c23e-08a1172f5a67,KXBTC15M-25DEC181045-45,11,88,12,no,2025-12-18T15:36:42.30621Z
543e11d1-7592-4274-f59c-3f7095d9cd2b,KXBTC15M-25DEC181045-45,1,88,12,no,2025-12-18T15:36:42.30621Z
08298b5f-ae1e-4b7f-eee1-2cb22886118d,KXBTC15M-25DEC181045-45,69,60,40,no,2025-12-18T15:36:42.30621Z
8ef2a9b8-9b5f-74cd-c1d8-1cff84c62a00,KXBTC15M-25DEC181045-45,6,89,11,yes,2025-12-18T15:36:32.247265Z
cb61d615-478e-7098-d6ee-f37c8663e10c,KXBTC15M-25DEC181045-45,3,86,14,no,2025-12-18T15:35:57.181348Z
2c80d19a-1194-7b92-d198-77d2fc40dbd0,KXBTC15M-25DEC181045-45,1,90,10,no,2025-12-18T15:35:57.181348Z
2281fd40-4036-7ec1-d6e2-ce7ccba1f130,KXBTC15M-25DEC181045-45,6,90,10,no,2025-12-18T15:35:57.181348Z
e8f65ace-343c-5bb5-c89a-476c69029e97,KXBTC15M-25DEC181045-45,5,78,22,no,2025-12-18T15:35:33.831748Z
a162f2e3-9d97-54f4-fb18-f4aaaafbf3f2,KXBTC15M-25DEC181045-45,9,85,15,yes,2025-12-18T15:35:30.217811Z
ca08d5a3-c810-6981-383d-c1c4433df89f,KXBTC15M-25DEC181045-45,4,80,20,no,2025-12-18T15:35:20.067839Z
94d8f866-7c39-66d4-1595-eb420a539725,KXBTC15M-25DEC181045-45,1,83,17,no,2025-12-18T15:35:20.067839Z
34f446a3-fd1c-6565-2a92-4e78fe8f8b4b,KXBTC15M-25DEC181045-45,20,81,19,no,2025-12-18T15:35:15.301792Z
7eb35cc9-b5a2-5ca2-acd0-8da4be6fd0f7,KXBTC15M-25DEC181045-45,20,80,20,yes,2025-12-18T15:35:15.23789Z
ec054b2b-6d16-443d-6455-96a0733e280c,KXBTC15M-25DEC181045-45,3,70,30,yes,2025-12-18T15:35:07.334642Z
00af3658-dab8-6901-91e9-02221993e6cb,KXBTC15M-25DEC181045-45,15,69,31,no,2025-12-18T15:35:05.758587Z
6417a7e4-e693-7a53-f184-41563600b241,KXBTC15M-25DEC181045-45,22,46,54,no,2025-12-18T15:34:28.408015Z
ac23e2d2-8485-6250-b1e5-eba49a292248,KXBTC15M-25DEC181045-45,8,30,70,no,2025-12-18T15:33:56.27078Z
56c1a752-5b9f-518c-5a75-c9a49646a2a6,KXBTC15M-25DEC181045-45,11,32,68,yes,2025-12-18T15:33:43.880357Z
42fec79c-4fdf-5ab4-7a80-9f006b7e8e92,KXBTC15M-25DEC181045-45,3,31,69,yes,2025-12-18T15:33:40.839531Z
9412d3de-c65a-4d08-f5da-cb16e1ad9a48,KXBTC15M-25DEC181045-45,5,35,65,no,2025-12-18T15:33:23.167277Z
29058fd0-3b98-45d7-cd2d-3abbc39ddbf9,KXBTC15M-25DEC181045-45,1,35,65,no,2025-12-18T15:33:23.167277Z
8fb79caf-3e2b-62a4-025c-7281b8b41322,KXBTC15M-25DEC181045-45,17,40,60,yes,2025-12-18T15:32:48.053038Z
e907a7ed-14d3-5f58-0b60-2604fec55e32,KXBTC15M-25DEC181045-45,6,40,60,yes,2025-12-18T15:32:37.288089Z
cbc5918e-d339-7133-03ac-46d7065771f9,KXBTC15M-25DEC181045-45,1,68,32,yes,2025-12-18T15:32:27.783315Z
a2f7d505-3d22-781d-1de5-adaa4ac929e8,KXBTC15M-25DEC181045-45,17,70,30,yes,2025-12-18T15:32:27.783315Z
8f0ea3a1-b04d-7727-295f-564d73df6b63,KXBTC15M-25DEC181045-45,1,48,52,yes,2025-12-18T15:32:27.783315Z
83ce5147-943c-7011-0bec-b3946383c07c,KXBTC15M-25DEC181045-45,20,43,57,yes,2025-12-18T15:32:27.783315Z
6bc66206-d0c9-7dbf-03c6-ec8a58b13fa3,KXBTC15M-25DEC181045-45,56,38,62,yes,2025-12-18T15:32:27.783315Z
5eaae3cb-2351-7994-0b89-0b73b0a4ffb0,KXBTC15M-25DEC181045-45,100,51,49,yes,2025-12-18T15:32:27.783315Z
344ec9c3-7c31-73d9-1533-77cd6b4274aa,KXBTC15M-25DEC181045-45,1,58,42,yes,2025-12-18T15:32:27.783315Z
19e92466-2ea8-7d19-1cd7-9f755b9c25e0,KXBTC15M-25DEC181045-45,1,63,37,yes,2025-12-18T15:32:27.783315Z
14a65ec6-5eca-75d8-0105-6f60894ff1dd,KXBTC15M-25DEC181045-45,1,43,57,yes,2025-12-18T15:32:27.783315Z
0cabcf69-3225-7a7d-0360-73a34373211c,KXBTC15M-25DEC181045-45,1,53,47,yes,2025-12-18T15:32:27.783315Z
08ae0da1-f299-6cef-188a-458c313de693,KXBTC15M-25DEC181045-45,11,42,58,yes,2025-12-18T15:32:06.108548Z
20dd8324-6f61-5b67-9222-d28f22b642d3,KXBTC15M-25DEC181045-45,6,43,57,yes,2025-12-18T15:31:46.810785Z
16d18017-d8c1-67ab-4393-96a702da7953,KXBTC15M-25DEC181045-45,2,41,59,yes,2025-12-18T15:31:34.625748Z
b1c82de9-7797-602b-3154-54d3431f951c,KXBTC15M-25DEC181045-45,3,33,67,yes,2025-12-18T15:31:20.184226Z
21c4b2df-687c-72be-2f87-a3e30e96dd1f,KXBTC15M-25DEC181045-45,9,26,74,no,2025-12-18T15:31:06.696108Z
aaa02cc1-236f-7ceb-2975-2a6d735b0568,KXBTC15M-25DEC181045-45,6,33,67,yes,2025-12-18T15:31:03.683048Z
8ab8509f-c474-7c17-1dc4-ab23ced8ed5d,KXBTC15M-25DEC181045-45,75,29,71,yes,2025-12-18T15:31:03.683048Z
db20b343-4a23-6fb7-dbaa-ae470bd12475,KXBTC15M-25DEC181045-45,10,91,9,yes,2025-12-18T15:38:33.350371Z
db822faf-537f-7a0b-a313-a3d9564521c9,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.250048Z
a6f4d0a2-b1d3-5cab-9d1f-1fc5d411f359,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.157371Z
59b5da0d-9358-74f8-0be6-b461859b7645,KXBTC15M-25DEC181045-45,6,85,15,no,2025-12-18T15:37:03.012856Z
a12925b3-601b-6354-093a-fe4ecbf349aa,KXBTC15M-25DEC181045-45,30,89,11,yes,2025-12-18T15:36:46.726452Z
90b67fba-f018-4a45-c23e-08a1172f5a67,KXBTC15M-25DEC181045-45,11,88,12,no,2025-12-18T15:36:42.30621Z
543e11d1-7592-4274-f59c-3f7095d9cd2b,KXBTC15M-25DEC181045-45,1,88,12,no,2025-12-18T15:36:42.30621Z
08298b5f-ae1e-4b7f-eee1-2cb22886118d,KXBTC15M-25DEC181045-45,69,60,40,no,2025-12-18T15:36:42.30621Z
8ef2a9b8-9b5f-74cd-c1d8-1cff84c62a00,KXBTC15M-25DEC181045-45,6,89,11,yes,2025-12-18T15:36:32.247265Z
cb61d615-478e-7098-d6ee-f37c8663e10c,KXBTC15M-25DEC181045-45,3,86,14,no,2025-12-18T15:35:57.181348Z
2c80d19a-1194-7b92-d198-77d2fc40dbd0,KXBTC15M-25DEC181045-45,1,90,10,no,2025-12-18T15:35:57.181348Z
2281fd40-4036-7ec1-d6e2-ce7ccba1f130,KXBTC15M-25DEC181045-45,6,90,10,no,2025-12-18T15:35:57.181348Z
e8f65ace-343c-5bb5-c89a-476c69029e97,KXBTC15M-25DEC181045-45,5,78,22,no,2025-12-18T15:35:33.831748Z
a162f2e3-9d97-54f4-fb18-f4aaaafbf3f2,KXBTC15M-25DEC181045-45,9,85,15,yes,2025-12-18T15:35:30.217811Z
ca08d5a3-c810-6981-383d-c1c4433df89f,KXBTC15M-25DEC181045-45,4,80,20,no,2025-12-18T15:35:20.067839Z
94d8f866-7c39-66d4-1595-eb420a539725,KXBTC15M-25DEC181045-45,1,83,17,no,2025-12-18T15:35:20.067839Z
34f446a3-fd1c-6565-2a92-4e78fe8f8b4b,KXBTC15M-25DEC181045-45,20,81,19,no,2025-12-18T15:35:15.301792Z
7eb35cc9-b5a2-5ca2-acd0-8da4be6fd0f7,KXBTC15M-25DEC181045-45,20,80,20,yes,2025-12-18T15:35:15.23789Z
ec054b2b-6d16-443d-6455-96a0733e280c,KXBTC15M-25DEC181045-45,3,70,30,yes,2025-12-18T15:35:07.334642Z
00af3658-dab8-6901-91e9-02221993e6cb,KXBTC15M-25DEC181045-45,15,69,31,no,2025-12-18T15:35:05.758587Z
6417a7e4-e693-7a53-f184-41563600b241,KXBTC15M-25DEC181045-45,22,46,54,no,2025-12-18T15:34:28.408015Z
ac23e2d2-8485-6250-b1e5-eba49a292248,KXBTC15M-25DEC181045-45,8,30,70,no,2025-12-18T15:33:56.27078Z
56c1a752-5b9f-518c-5a75-c9a49646a2a6,KXBTC15M-25DEC181045-45,11,32,68,yes,2025-12-18T15:33:43.880357Z
42fec79c-4fdf-5ab4-7a80-9f006b7e8e92,KXBTC15M-25DEC181045-45,3,31,69,yes,2025-12-18T15:33:40.839531Z
9412d3de-c65a-4d08-f5da-cb16e1ad9a48,KXBTC15M-25DEC181045-45,5,35,65,no,2025-12-18T15:33:23.167277Z
29058fd0-3b98-45d7-cd2d-3abbc39ddbf9,KXBTC15M-25DEC181045-45,1,35,65,no,2025-12-18T15:33:23.167277Z
8fb79caf-3e2b-62a4-025c-7281b8b41322,KXBTC15M-25DEC181045-45,17,40,60,yes,2025-12-18T15:32:48.053038Z
e907a7ed-14d3-5f58-0b60-2604fec55e32,KXBTC15M-25DEC181045-45,6,40,60,yes,2025-12-18T15:32:37.288089Z
cbc5918e-d339-7133-03ac-46d7065771f9,KXBTC15M-25DEC181045-45,1,68,32,yes,2025-12-18T15:32:27.783315Z
a2f7d505-3d22-781d-1de5-adaa4ac929e8,KXBTC15M-25DEC181045-45,17,70,30,yes,2025-12-18T15:32:27.783315Z
8f0ea3a1-b04d-7727-295f-564d73df6b63,KXBTC15M-25DEC181045-45,1,48,52,yes,2025-12-18T15:32:27.783315Z
83ce5147-943c-7011-0bec-b3946383c07c,KXBTC15M-25DEC181045-45,20,43,57,yes,2025-12-18T15:32:27.783315Z
6bc66206-d0c9-7dbf-03c6-ec8a58b13fa3,KXBTC15M-25DEC181045-45,56,38,62,yes,2025-12-18T15:32:27.783315Z
5eaae3cb-2351-7994-0b89-0b73b0a4ffb0,KXBTC15M-25DEC181045-45,100,51,49,yes,2025-12-18T15:32:27.783315Z
344ec9c3-7c31-73d9-1533-77cd6b4274aa,KXBTC15M-25DEC181045-45,1,58,42,yes,2025-12-18T15:32:27.783315Z
19e92466-2ea8-7d19-1cd7-9f755b9c25e0,KXBTC15M-25DEC181045-45,1,63,37,yes,2025-12-18T15:32:27.783315Z
14a65ec6-5eca-75d8-0105-6f60894ff1dd,KXBTC15M-25DEC181045-45,1,43,57,yes,2025-12-18T15:32:27.783315Z
0cabcf69-3225-7a7d-0360-73a34373211c,KXBTC15M-25DEC181045-45,1,53,47,yes,2025-12-18T15:32:27.783315Z
08ae0da1-f299-6cef-188a-458c313de693,KXBTC15M-25DEC181045-45,11,42,58,yes,2025-12-18T15:32:06.108548Z
20dd8324-6f61-5b67-9222-d28f22b642d3,KXBTC15M-25DEC181045-45,6,43,57,yes,2025-12-18T15:31:46.810785Z
16d18017-d8c1-67ab-4393-96a702da7953,KXBTC15M-25DEC181045-45,2,41,59,yes,2025-12-18T15:31:34.625748Z
b1c82de9-7797-602b-3154-54d3431f951c,KXBTC15M-25DEC181045-45,3,33,67,yes,2025-12-18T15:31:20.184226Z
21c4b2df-687c-72be-2f87-a3e30e96dd1f,KXBTC15M-25DEC181045-45,9,26,74,no,2025-12-18T15:31:06.696108Z
aaa02cc1-236f-7ceb-2975-2a6d735b0568,KXBTC15M-25DEC181045-45,6,33,67,yes,2025-12-18T15:31:03.683048Z
8ab8509f-c474-7c17-1dc4-ab23ced8ed5d,KXBTC15M-25DEC181045-45,75,29,71,yes,2025-12-18T15:31:03.683048Z
db20b343-4a23-6fb7-dbaa-ae470bd12475,KXBTC15M-25DEC181045-45,10,91,9,yes,2025-12-18T15:38:33.350371Z
db822faf-537f-7a0b-a313-a3d9564521c9,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.250048Z
a6f4d0a2-b1d3-5cab-9d1f-1fc5d411f359,KXBTC15M-25DEC181045-45,20,91,9,yes,2025-12-18T15:38:33.157371Z
59b5da0d-9358-74f8-0be6-b461859b7645,KXBTC15M-25DEC181045-45,6,85,15,no,2025-12-18T15:37:03.012856Z
a12925b3-601b-6354-093a-fe4ecbf349aa,KXBTC15M-25DEC181045-45,30,89,11,yes,2025-12-18T15:36:46.726452Z
90b67fba-f018-4a45-c23e-08a1172f5a67,KXBTC15M-25DEC181045-45,11,88,12,no,2025-12-18T15:36:42.30621Z
543e11d1-7592-4274-f59c-3f7095d9cd2b,KXBTC15M-25DEC181045-45,1,88,12,no,2025-12-18T15:36:42.30621Z
08298b5f-ae1e-4b7f-eee1-2cb22886118d,KXBTC15M-25DEC181045-45,69,60,40,no,2025-12-18T15:36:42.30621Z
8ef2a9b8-9b5f-74cd-c1d8-1cff84c62a00,KXBTC15M-25DEC181045-45,6,89,11,yes,2025-12-18T15:36:32.247265Z
cb61d615-478e-7098-d6ee-f37c8663e10c,KXBTC15M-25DEC181045-45,3,86,14,no,2025-12-18T15:35:57.181348Z
2c80d19a-1194-7b92-d198-77d2fc40dbd0,KXBTC15M-25DEC181045-45,1,90,10,no,2025-12-18T15:35:57.181348Z
2281fd40-4036-7ec1-d6e2-ce7ccba1f130,KXBTC15M-25DEC181045-45,6,90,10,no,2025-12-18T15:35:57.181348Z
e8f65ace-343c-5bb5-c89a-476c69029e97,KXBTC15M-25DEC181045-45,5,78,22,no,2025-12-18T15:35:33.831748Z
a162f2e3-9d97-54f4-fb18-f4aaaafbf3f2,KXBTC15M-25DEC181045-45,9,85,15,yes,2025-12-18T15:35:30.217811Z
ca08d5a3-c810-6981-383d-c1c4433df89f,KXBTC15M-25DEC181045-45,4,80,20,no,2025-12-18T15:35:20.067839Z
94d8f866-7c39-66d4-1595-eb420a539725,KXBTC15M-25DEC181045-45,1,83,17,no,2025-12-18T15:35:20.067839Z
34f446a3-fd1c-6565-2a92-4e78fe8f8b4b,KXBTC15M-25DEC181045-45,20,81,19,no,2025-12-18T15:35:15.301792Z
